id|cuatrienio_id|comision_id|congresista_id|cargo_legislativo_id_comision|fecha_inicio|fecha_fin|activo|usercreated|usermodifed|created_at|updated_at
5125|6|12|791|2|20-07-2013|19-07-2014|1|NA|NA|25-07-2013 18:23|25-07-2013 18:23
5126|6|12|1092|2|20-07-2013|19-07-2014|1|NA|NA|25-07-2013 18:23|25-07-2013 18:23
5127|6|12|1758|2|20-07-2013|19-07-2014|1|NA|NA|25-07-2013 18:23|25-07-2013 18:23
5128|6|12|1832|1|20-07-2013|19-07-2014|1|NA|NA|25-07-2013 18:24|25-07-2013 18:24
5129|6|12|1476|1|20-07-2013|19-07-2014|1|NA|NA|25-07-2013 18:24|25-07-2013 18:24
5130|6|12|2239|1|20-07-2013|19-07-2014|1|NA|NA|25-07-2013 18:24|25-07-2013 18:24
5131|6|6|1842|2|20-07-2013|19-07-2014|1|NA|NA|25-07-2013 18:25|25-07-2013 18:25
5132|6|1|1283|1|06-08-2013|19-07-2014|1|NA|NA|06-08-2013 20:52|06-08-2013 20:52
5133|6|1|1700|1|06-08-2013|19-07-2014|1|NA|NA|06-08-2013 20:52|06-08-2013 20:52
5134|6|33|1720|2|20-08-2013|19-07-2014|1|NA|NA|21-08-2013 14:17|21-08-2013 14:17
5135|6|33|1211|2|20-08-2013|19-07-2014|1|NA|NA|21-08-2013 14:17|21-08-2013 14:17
5136|6|1|1684|NA|01-05-2013|19-07-2014|1|NA|NA|12-06-2013 20:10|05-08-2013 14:35
5137|6|1|1453|NA|01-05-2013|19-07-2014|1|NA|NA|12-06-2013 20:10|05-08-2013 14:35
5138|6|1|1454|NA|01-05-2013|19-07-2014|1|NA|NA|12-06-2013 20:10|05-08-2013 14:35
5139|6|1|2352|NA|01-05-2013|19-07-2014|1|NA|NA|12-06-2013 20:10|05-08-2013 14:35
5140|6|1|2511|NA|01-05-2013|19-07-2014|1|NA|NA|12-06-2013 20:10|05-08-2013 14:35
5141|6|11|602|NA|01-05-2013|19-07-2014|1|NA|NA|12-06-2013 20:09|05-08-2013 14:36
5142|6|11|131|NA|01-05-2013|19-07-2014|1|NA|NA|12-06-2013 20:09|05-08-2013 14:36
5143|6|11|1159|NA|01-05-2013|19-07-2014|1|NA|NA|12-06-2013 20:09|05-08-2013 14:36
5144|6|11|1690|NA|01-05-2013|19-07-2014|1|NA|NA|12-06-2013 20:09|05-08-2013 14:36
5145|6|1|1679|2|06-08-2013|19-07-2014|1|NA|NA|06-08-2013 20:52|06-08-2013 20:52
5146|6|1|1329|2|06-08-2013|19-07-2014|1|NA|NA|06-08-2013 20:52|06-08-2013 20:52
5147|6|1|2311|2|06-08-2013|19-07-2014|1|NA|NA|06-08-2013 20:52|06-08-2013 20:52
5148|6|33|1367|1|20-08-2013|19-07-2014|1|NA|NA|21-08-2013 14:18|21-08-2013 14:18
5149|6|33|1830|1|20-08-2013|19-07-2014|1|NA|NA|21-08-2013 14:18|21-08-2013 14:18
5150|6|33|1368|1|20-08-2013|19-07-2014|1|NA|NA|21-08-2013 14:18|21-08-2013 14:18
5151|6|33|2281|1|20-08-2013|19-07-2014|1|NA|NA|21-08-2013 14:18|21-08-2013 14:18
5152|6|18|1629|1|20-07-2013|19-07-2014|1|NA|NA|28-08-2013 21:12|28-08-2013 21:12
5153|6|18|2348|1|20-07-2013|19-07-2014|1|NA|NA|28-08-2013 21:12|28-08-2013 21:12
5154|6|18|2640|1|20-07-2013|19-07-2014|1|NA|NA|28-08-2013 21:12|28-08-2013 21:12
5155|6|25|1573|1|20-07-2013|19-07-2014|1|NA|NA|28-08-2013 21:13|28-08-2013 21:13
5156|6|25|2089|1|20-07-2013|19-07-2014|1|NA|NA|28-08-2013 21:13|28-08-2013 21:13
5157|6|25|2609|1|20-07-2013|19-07-2014|1|NA|NA|28-08-2013 21:13|28-08-2013 21:13
5158|6|32|1813|2|23-07-2013|19-07-2014|1|NA|NA|28-08-2013 21:14|28-08-2013 21:14
5159|6|32|1020|2|23-07-2013|19-07-2014|1|NA|NA|28-08-2013 21:14|28-08-2013 21:14
5160|6|32|2387|2|23-07-2013|19-07-2014|1|NA|NA|28-08-2013 21:14|28-08-2013 21:14
5161|6|32|1814|1|23-07-2013|19-07-2014|1|NA|NA|28-08-2013 21:15|28-08-2013 21:15
5162|6|32|2215|1|23-07-2013|19-07-2014|1|NA|NA|28-08-2013 21:15|28-08-2013 21:15
5163|6|26|1760|1|23-07-2013|19-07-2014|1|NA|NA|28-08-2013 21:15|29-08-2013 14:19
5164|6|26|2152|1|23-07-2013|19-07-2014|1|NA|NA|28-08-2013 21:15|29-08-2013 14:19
5165|6|26|1831|2|23-07-2013|19-07-2014|1|NA|NA|28-08-2013 20:42|29-08-2013 14:19
5166|6|26|2231|2|23-07-2013|19-07-2014|1|NA|NA|28-08-2013 20:42|29-08-2013 14:19
5167|6|37|977|NA|06-08-2013|19-07-2014|1|NA|NA|10-09-2013 17:25|10-09-2013 17:25
5168|6|37|2336|NA|06-08-2013|19-07-2014|1|NA|NA|10-09-2013 17:25|10-09-2013 17:25
5169|6|37|1605|NA|06-08-2013|19-07-2014|1|NA|NA|10-09-2013 17:25|10-09-2013 17:25
5170|6|37|2624|NA|06-08-2013|19-07-2014|1|NA|NA|10-09-2013 17:25|10-09-2013 17:25
5171|6|37|235|NA|20-07-2011|19-07-2014|1|NA|NA|10-09-2013 20:54|10-09-2013 20:54
5172|6|37|673|NA|20-07-2011|19-07-2014|1|NA|NA|10-09-2013 20:54|10-09-2013 20:54
5173|6|37|1627|NA|20-07-2011|19-07-2014|1|NA|NA|10-09-2013 20:54|10-09-2013 20:54
5174|6|37|1111|NA|20-07-2011|19-07-2014|1|NA|NA|10-09-2013 20:54|10-09-2013 20:54
5175|6|37|1664|NA|20-07-2012|19-07-2014|1|NA|NA|10-09-2013 20:55|10-09-2013 20:55
5176|6|37|1447|NA|20-07-2012|19-07-2014|1|NA|NA|10-09-2013 20:55|10-09-2013 20:55
5177|6|37|1448|NA|20-07-2012|19-07-2014|1|NA|NA|10-09-2013 20:55|10-09-2013 20:55
5178|6|37|2270|NA|20-07-2012|19-07-2014|1|NA|NA|10-09-2013 20:55|10-09-2013 20:55
5179|6|37|1328|NA|20-07-2012|19-07-2014|1|NA|NA|10-09-2013 20:55|10-09-2013 20:55
5180|6|31|1679|2|19-09-2013|19-07-2014|1|NA|NA|25-09-2013 16:47|25-09-2013 16:47
5181|6|31|1329|2|19-09-2013|19-07-2014|1|NA|NA|25-09-2013 16:47|25-09-2013 16:47
5182|6|31|2311|2|19-09-2013|19-07-2014|1|NA|NA|25-09-2013 16:47|25-09-2013 16:47
5183|6|18|1798|2|20-07-2013|19-07-2014|1|NA|NA|28-08-2013 21:11|09-10-2013 21:18
5184|6|18|2373|2|20-07-2013|19-07-2014|1|NA|NA|28-08-2013 21:11|09-10-2013 21:18
5185|6|14|2081|NA|10-10-2013|19-07-2014|1|NA|NA|10-10-2013 18:36|10-10-2013 18:36
5186|6|14|2146|NA|10-10-2013|19-07-2014|1|NA|NA|10-10-2013 18:36|10-10-2013 18:36
5187|6|4|962|NA|20-07-2010|12-11-2013|1|NA|NA|03-08-2010 16:22|25-11-2013 16:12
5188|6|4|1572|NA|20-07-2010|12-11-2013|1|NA|NA|03-08-2010 16:22|25-11-2013 16:12
5189|6|35|962|NA|20-07-2010|12-11-2013|1|NA|NA|08-09-2011 14:33|25-11-2013 16:12
5190|6|35|1572|NA|20-07-2010|12-11-2013|1|NA|NA|08-09-2011 14:33|25-11-2013 16:12
5191|6|25|962|NA|20-07-2010|12-11-2013|1|NA|NA|29-07-2011 21:32|25-11-2013 16:13
5192|6|25|1572|NA|20-07-2010|12-11-2013|1|NA|NA|29-07-2011 21:32|25-11-2013 16:13
5193|6|4|747|NA|12-11-2013|19-07-2014|1|NA|NA|10-03-2014 15:56|10-03-2014 15:56
5194|6|4|966|NA|12-11-2013|19-07-2014|1|NA|NA|10-03-2014 15:56|10-03-2014 15:56
5195|6|4|2082|NA|12-11-2013|19-07-2014|1|NA|NA|10-03-2014 15:56|10-03-2014 15:56
5196|6|10|1867|1|11-12-2013|19-07-2014|1|NA|NA|02-04-2014 11:13|02-04-2014 11:13
5197|6|10|2083|NA|28-01-2014|19-07-2014|1|NA|NA|05-05-2014 15:03|05-05-2014 15:03
5198|6|10|1730|NA|20-07-2010|27-01-2014|1|NA|NA|03-08-2010 18:39|05-05-2014 15:26
5199|6|10|1730|1|20-07-2013|16-12-2013|1|NA|NA|23-07-2013 22:21|05-05-2014 15:27
5200|6|11|1495|2|20-07-2013|13-05-2014|1|NA|NA|25-07-2013 18:12|15-05-2014 09:42
5201|6|11|1494|2|20-07-2013|13-05-2014|1|NA|NA|25-07-2013 18:12|15-05-2014 09:42
5202|6|11|1658|2|20-07-2013|13-05-2014|1|NA|NA|25-07-2013 18:12|15-05-2014 09:42
5203|6|11|2384|2|20-07-2013|13-05-2014|1|NA|NA|25-07-2013 18:12|15-05-2014 09:42
5204|6|11|1704|2|14-05-2014|19-07-2014|1|NA|NA|15-05-2014 09:43|15-05-2014 09:43
5205|6|11|1311|2|14-05-2014|19-07-2014|1|NA|NA|15-05-2014 09:43|15-05-2014 09:43
5206|6|25|1826|2|20-07-2013|20-05-2014|1|NA|NA|28-08-2013 21:13|04-06-2014 16:05
5207|6|6|1826|1|20-07-2013|20-05-2014|1|NA|NA|25-07-2013 18:08|04-06-2014 16:05
5208|6|6|194|NA|04-06-2014|19-07-2014|1|NA|NA|04-06-2014 16:10|04-06-2014 16:10
5209|6|6|644|NA|04-06-2014|19-07-2014|1|NA|NA|04-06-2014 16:10|04-06-2014 16:10
5210|6|6|1243|NA|04-06-2014|19-07-2014|1|NA|NA|04-06-2014 16:10|04-06-2014 16:10
5211|6|6|2084|NA|04-06-2014|19-07-2014|1|NA|NA|04-06-2014 16:10|04-06-2014 16:10
5212|6|10|2151|2|17-07-2014|18-07-2018|1|NA|NA|18-07-2014 11:13|18-07-2014 11:13
5213|7|7|320|NA|20-07-2014|19-07-2018|1|NA|NA|18-07-2014 11:16|18-07-2014 11:16
5214|7|7|722|NA|20-07-2014|19-07-2018|1|NA|NA|18-07-2014 11:16|18-07-2014 11:16
5215|7|7|1625|NA|20-07-2014|19-07-2018|1|NA|NA|18-07-2014 11:16|18-07-2014 11:16
5216|7|7|1052|NA|20-07-2014|19-07-2018|1|NA|NA|18-07-2014 11:16|18-07-2014 11:16
5217|7|7|2130|NA|20-07-2014|19-07-2018|1|NA|NA|18-07-2014 11:16|18-07-2014 11:16
5218|7|7|2544|NA|20-07-2014|19-07-2018|1|NA|NA|18-07-2014 11:16|18-07-2014 11:16
5219|7|5|1469|NA|20-07-2014|19-07-2018|1|NA|NA|18-07-2014 11:18|18-07-2014 11:18
5220|7|5|1713|NA|20-07-2014|19-07-2018|1|NA|NA|18-07-2014 11:18|18-07-2014 11:18
5221|7|5|1204|NA|20-07-2014|19-07-2018|1|NA|NA|18-07-2014 11:18|18-07-2014 11:18
5222|7|5|2351|NA|20-07-2014|19-07-2018|1|NA|NA|18-07-2014 11:18|18-07-2014 11:18
5223|7|5|2637|NA|20-07-2014|19-07-2018|1|NA|NA|18-07-2014 11:18|18-07-2014 11:18
5224|7|1|991|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:47|29-07-2014 17:47
5225|7|1|1596|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:47|29-07-2014 17:47
5226|7|1|2327|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:47|29-07-2014 17:47
5227|7|1|2614|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:47|29-07-2014 17:47
5228|7|1|1384|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:47|29-07-2014 17:47
5229|7|1|1598|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:47|29-07-2014 17:47
5230|7|1|1385|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:47|29-07-2014 17:47
5231|7|1|2328|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:47|29-07-2014 17:47
5232|7|1|2623|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:47|29-07-2014 17:47
5233|7|1|1844|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:47|29-07-2014 17:47
5234|7|1|2343|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:47|29-07-2014 17:47
5235|7|1|974|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:47|29-07-2014 17:47
5236|7|1|2615|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:47|29-07-2014 17:47
5237|7|1|623|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:48|29-07-2014 17:48
5238|7|1|1621|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:48|29-07-2014 17:48
5239|7|1|1115|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:48|29-07-2014 17:48
5240|7|1|2333|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:48|29-07-2014 17:48
5241|7|1|1679|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:48|29-07-2014 17:48
5242|7|1|1329|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:48|29-07-2014 17:48
5243|7|1|2311|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:48|29-07-2014 17:48
5244|7|1|2317|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:49|29-07-2014 17:49
5245|7|1|1712|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:49|29-07-2014 17:49
5246|7|1|989|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:49|29-07-2014 17:49
5247|7|1|2282|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:49|29-07-2014 17:49
5248|7|1|2576|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:49|29-07-2014 17:49
5249|7|1|1415|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:49|29-07-2014 17:49
5250|7|1|1619|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:49|29-07-2014 17:49
5251|7|1|1414|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:49|29-07-2014 17:49
5252|7|1|2284|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:49|29-07-2014 17:49
5253|7|1|2582|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:49|29-07-2014 17:49
5254|7|1|1341|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:50|29-07-2014 17:50
5255|7|1|1340|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:50|29-07-2014 17:50
5256|7|1|1339|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:50|29-07-2014 17:50
5257|7|1|1654|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:50|29-07-2014 17:50
5258|7|1|2253|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:50|29-07-2014 17:50
5259|7|1|1309|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:50|29-07-2014 17:50
5260|7|1|1310|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:50|29-07-2014 17:50
5261|7|1|1308|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:50|29-07-2014 17:50
5262|7|1|1665|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:50|29-07-2014 17:50
5263|7|1|2259|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:50|29-07-2014 17:50
5264|7|1|2599|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:50|29-07-2014 17:50
5265|7|1|951|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:50|29-07-2014 17:50
5266|7|1|1656|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:50|29-07-2014 17:50
5267|7|1|1224|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:50|29-07-2014 17:50
5268|7|1|189|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:50|29-07-2014 17:50
5269|7|1|2261|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:50|29-07-2014 17:50
5270|7|1|2271|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:50|29-07-2014 17:50
5271|7|1|2062|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:51|29-07-2014 17:51
5272|7|1|2324|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:51|29-07-2014 17:51
5273|7|1|1718|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:51|29-07-2014 17:51
5274|7|1|1209|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:51|29-07-2014 17:51
5275|7|1|1333|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:51|29-07-2014 17:51
5276|7|1|2349|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:51|29-07-2014 17:51
5277|7|1|2639|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:51|29-07-2014 17:51
5278|7|1|532|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:52|29-07-2014 17:52
5279|7|1|2326|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:52|29-07-2014 17:52
5280|7|1|2291|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:52|29-07-2014 17:52
5281|7|1|2568|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:52|29-07-2014 17:52
5282|7|1|2298|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:52|29-07-2014 17:52
5283|7|1|2301|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:52|29-07-2014 17:52
5284|7|1|2562|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:52|29-07-2014 17:52
5285|7|11|582|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:53|29-07-2014 17:53
5286|7|11|2331|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:53|29-07-2014 17:53
5287|7|11|2371|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:53|29-07-2014 17:53
5288|7|11|1565|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:53|29-07-2014 17:53
5289|7|11|1609|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:53|29-07-2014 17:53
5290|7|11|2337|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:53|29-07-2014 17:53
5291|7|11|1920|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:53|29-07-2014 17:53
5292|7|11|1907|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:53|29-07-2014 17:53
5293|7|11|2341|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:53|29-07-2014 17:53
5294|7|11|2617|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:53|29-07-2014 17:53
5295|7|11|616|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:54|29-07-2014 17:54
5296|7|11|1009|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:54|29-07-2014 17:54
5297|7|11|1686|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:54|29-07-2014 17:54
5298|7|11|152|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:54|29-07-2014 17:54
5299|7|11|2309|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:54|29-07-2014 17:54
5300|7|11|2608|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:54|29-07-2014 17:54
5301|7|11|477|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:54|29-07-2014 17:54
5302|7|11|824|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:54|29-07-2014 17:54
5303|7|11|1164|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:54|29-07-2014 17:54
5304|7|11|1693|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:54|29-07-2014 17:54
5305|7|11|2318|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:54|29-07-2014 17:54
5306|7|11|2606|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:54|29-07-2014 17:54
5307|7|11|2294|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:56|29-07-2014 17:56
5308|7|11|2552|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:56|29-07-2014 17:56
5309|7|8|2323|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:05|29-07-2014 18:05
5310|7|5|2295|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:08|29-07-2014 18:08
5311|7|5|2554|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:08|29-07-2014 18:08
5312|7|3|2286|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:12|29-07-2014 18:12
5313|7|14|2258|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:14|29-07-2014 18:14
5314|7|14|1699|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:15|29-07-2014 18:15
5315|7|14|2321|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:15|29-07-2014 18:15
5316|7|11|2278|NA|20-07-2014|05-07-2018|1|NA|NA|29-07-2014 17:54|15-06-2018 16:36
5317|7|11|582|2|20-07-2014|19-07-2015|1|NA|NA|30-07-2014 09:09|30-07-2014 09:09
5318|7|11|2331|2|20-07-2014|19-07-2015|1|NA|NA|30-07-2014 09:09|30-07-2014 09:09
5319|7|11|2371|2|20-07-2014|19-07-2015|1|NA|NA|30-07-2014 09:09|30-07-2014 09:09
5320|7|8|1493|2|20-07-2014|19-07-2015|1|NA|NA|30-07-2014 09:21|30-07-2014 09:21
5321|7|8|2277|2|20-07-2014|19-07-2015|1|NA|NA|30-07-2014 09:21|30-07-2014 09:21
5322|7|8|2570|2|20-07-2014|19-07-2015|1|NA|NA|30-07-2014 09:21|30-07-2014 09:21
5323|7|11|1574|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:55|29-07-2014 17:55
5324|7|11|2264|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:55|29-07-2014 17:55
5325|7|11|2401|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:55|29-07-2014 17:55
5326|7|13|1193|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:59|29-07-2014 17:59
5327|7|13|1709|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:59|29-07-2014 17:59
5328|7|13|210|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:59|29-07-2014 17:59
5329|7|13|2280|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:59|29-07-2014 17:59
5330|7|5|1610|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:06|29-07-2014 18:06
5331|7|5|2338|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:06|29-07-2014 18:06
5332|7|5|2627|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:06|29-07-2014 18:06
5333|7|5|1575|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:07|29-07-2014 18:07
5334|7|5|2262|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:07|29-07-2014 18:07
5335|7|5|2594|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:07|29-07-2014 18:07
5336|7|5|793|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:08|29-07-2014 18:08
5337|7|5|1257|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:08|29-07-2014 18:08
5338|7|5|1661|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:08|29-07-2014 18:08
5339|7|5|2268|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:08|29-07-2014 18:08
5340|7|3|1701|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:11|29-07-2014 18:11
5341|7|3|2320|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:11|29-07-2014 18:11
5342|7|14|2314|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:14|29-07-2014 18:14
5343|7|5|1948|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:07|29-07-2014 18:07
5344|7|5|1358|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:07|29-07-2014 18:07
5345|7|5|2313|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:07|29-07-2014 18:07
5346|7|5|2600|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:07|29-07-2014 18:07
5347|7|3|1367|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:10|29-07-2014 18:10
5348|7|3|1830|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:10|29-07-2014 18:10
5349|7|3|1368|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:10|29-07-2014 18:10
5350|7|3|2281|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:10|29-07-2014 18:10
5351|7|14|2267|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:14|29-07-2014 18:14
5352|7|11|1629|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:55|29-07-2014 17:55
5353|7|11|2348|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:55|29-07-2014 17:55
5354|7|11|2640|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 17:55|29-07-2014 17:55
5355|7|8|15|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:02|29-07-2014 18:02
5356|7|8|529|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:02|29-07-2014 18:02
5357|7|8|1069|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:02|29-07-2014 18:02
5358|7|8|1799|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:02|29-07-2014 18:02
5359|7|8|2303|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:02|29-07-2014 18:02
5360|7|5|1707|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:07|29-07-2014 18:07
5361|7|5|1255|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:07|29-07-2014 18:07
5362|7|5|2279|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:07|29-07-2014 18:07
5363|7|5|2580|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:07|29-07-2014 18:07
5364|7|3|1594|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:11|29-07-2014 18:11
5365|7|3|2252|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:11|29-07-2014 18:11
5366|7|3|2590|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:11|29-07-2014 18:11
5367|7|3|737|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:11|29-07-2014 18:11
5368|7|3|1152|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:11|29-07-2014 18:11
5369|7|3|352|NA|20-07-2014|19-07-2018|1|NA|NA|29-07-2014 18:11|29-07-2014 18:11
